n,ID,D_ActivacionIAV_Mor,D_ActivacionICV_Mor,Opt_CalculoRagaliasIncrementales_Mor,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXFacilidadesIAV_Mor,Unc_MultCAPEXFacilidadesICV_Mor,Unc_MultCAPEXPerfo_UGE_Mor,Unc_MultOPEX_Mor,E_Brent,Total_VPN,volumen_Mbls,Capex,opex,flat
1908,1908.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.9,25.0,-2205.898039615874,41.50495899604326,3466.655480484145,828.8116260759891,8.0
1909,1909.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.9,0.8,0.9,40.0,-1292.5585337268801,52.38197966632623,2617.9555260231173,1296.4470010963419,10.0
1910,1910.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,0.9,0.9,60.0,-935.5333775807424,130.58794234320223,3448.345473223372,3510.0077990509953,6.0
1911,1911.0,1.0,1.0,1.0,1.0,2.0,2.0,0.7,0.7,0.9,0.9,50.0,-1098.7253473035594,84.26963300998734,2986.036980423627,2185.7683284579057,8.0
1912,1912.0,1.0,1.0,1.0,1.0,1.0,2.0,0.9,0.9,0.7,0.9,55.0,-351.95951286564315,130.58794234320223,3153.0405405446627,1944.7167332558456,2.0
1913,1913.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.8,0.9,0.9,30.0,-1324.5358781618072,62.443653980531586,2618.8244732233725,873.9078898151621,4.0
1914,1914.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9,35.0,-2230.6327146890253,41.50495899604326,4033.8606006051814,828.8116260759891,8.0
1915,1915.0,1.0,1.0,1.0,1.0,3.0,1.0,0.7,0.7,0.8,0.9,40.0,-1292.6754567588196,41.50495899604326,2326.257420423627,981.2876435893429,10.0
1916,1916.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7,0.8,0.9,1.0,50.0,-1537.0758941615356,58.508503492874055,3131.886033223372,1301.6371659668869,8.0
1917,1917.0,1.0,1.0,1.0,1.0,3.0,2.0,0.7,0.9,0.9,0.9,50.0,-929.7154177733505,84.26963300998734,2764.6735260231176,2185.7683284579057,8.0
1918,1918.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8,0.7,0.9,30.0,-1670.7501080054572,41.50495899604326,2779.3663750056908,828.8116260759891,8.0
1919,1919.0,1.0,1.0,1.0,1.0,2.0,1.0,0.8,0.8,0.8,0.9,30.0,-1452.2596081127451,75.11727595467387,2946.471200484145,814.2825070039069,2.0
1920,1920.0,1.0,1.0,1.0,1.0,3.0,2.0,0.9,0.9,0.7,1.0,40.0,-1354.5506986375938,41.50495899604326,2507.857540544663,1005.6107053696289,10.0
1921,1921.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.7,1.0,0.9,30.0,-1735.913949193515,65.38964683097035,3244.6918422059457,661.2095875157579,2.0
1922,1922.0,1.0,1.0,1.0,1.0,2.0,2.0,0.8,0.7,1.0,0.9,35.0,-1697.1859682605902,58.508503492874055,3208.0718276844,1031.6346090000259,6.0
1923,1923.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,1.0,25.0,-1993.0424469757904,41.50495899604326,3274.7893206051813,700.6586703429214,6.0
1924,1924.0,1.0,1.0,1.0,1.0,1.0,2.0,0.7,0.7,1.0,1.0,45.0,-1444.2106840453077,95.87431963506812,3541.383420423627,2259.177989013682,6.0
