n,ID,D_ActivacionIncrem_Nar,D_ActivacionIncrem_Unr,Opt_CalculoRagaliasIncrementales_Nar,Opt_CalculoRagaliasIncrementales_Unr,Unc_MultPreciobaseValorGas,Opt_EscCAPEX_Perforacion,Opt_EscVentaCrudo,Unc_MultCAPEXPerfo_UGEUnr,Unc_MultOPEX_UGEUnr,Unc_MultCAPEXFacilidades_Nar,E_Brent,Total_VPN,volumen_Mbls,Capex,opex
999,999.0,1.0,0.0,2.0,1.0,0.8,1.0,1.0,1.0,0.8,0.9,60.0,-177.35112321655507,11.963835853492505,439.3061924474424,264.35687774223703
1000,1000.0,0.0,1.0,1.0,2.0,0.2,2.0,2.0,0.7,0.9,0.7,60.0,-99.78306271572295,11.114453852033186,306.61513184168894,241.95757866350164
1001,1001.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.7,0.9,1.0,45.0,-215.14773205994567,2.085909423511576,310.2666169166984,103.29622820419087
1002,1002.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,0.8,1.0,0.9,25.0,-206.66622666092144,2.085909423511576,309.0494552250286,56.26870508339601
1003,1003.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.8,0.9,0.7,45.0,-185.54089463697548,5.2546205485897755,306.61513184168894,153.7044973757075
1004,1004.0,0.0,1.0,1.0,2.0,0.6,2.0,1.0,0.8,0.7,0.8,50.0,-199.2906920304015,4.531451287514265,325.36729353335875,132.7739766353072
1005,1005.0,0.0,1.0,1.0,2.0,0.2,1.0,2.0,0.8,1.0,0.9,60.0,-145.29572950464186,11.114453852033186,344.1194552250286,259.4136276455196
1006,1006.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,1.0,0.9,0.9,35.0,-211.50452384805223,4.531451287514265,344.1194552250286,117.64245170553119
1007,1007.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,0.8,0.8,0.9,60.0,-181.85932506209318,5.948935053161136,309.0494552250286,205.52287322002528
1008,1008.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,1.0,0.8,0.7,45.0,-176.60528156170923,7.256906847148986,306.61513184168894,184.2399756811583
1009,1009.0,0.0,1.0,1.0,2.0,0.6,1.0,1.0,0.7,0.7,0.7,25.0,-210.67433152468357,2.085909423511576,306.61513184168894,67.51852303147643
1010,1010.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.9,0.8,0.7,35.0,-196.36002992723846,2.085909423511576,306.61513184168894,56.55565308132162
1011,1011.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.9,0.7,1.0,20.0,-242.24365737918578,2.085909423511576,362.87161691669843,53.09266176322043
1012,1012.0,0.0,1.0,1.0,2.0,0.4,3.0,2.0,0.7,1.0,0.7,55.0,-125.6842255925447,11.114453852033186,254.01013184168892,344.2667654708597
1013,1013.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.8,0.7,0.8,60.0,-176.4077362890322,7.722759792545716,325.36729353335875,319.09860961016057
1014,1014.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.7,0.8,0.8,45.0,-209.8156874342662,2.2141382293088756,325.36729353335875,97.2242078222304
1015,1015.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.8,0.9,0.8,55.0,-136.14684855526318,11.114453852033186,290.29729353335875,369.23728540151166
1016,1016.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.7,0.7,0.9,35.0,-218.23244086551142,2.2141382293088756,344.1194552250286,70.86935938180551
1017,1017.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.7,0.7,0.9,60.0,-144.5813527860856,11.114453852033186,344.1194552250286,334.32518743747573
1018,1018.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.7,1.0,0.9,30.0,-241.1096218160503,2.085909423511576,344.1194552250286,99.54628888816407
1019,1019.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,0.9,1.0,0.9,55.0,-226.09488151433678,2.085909423511576,344.1194552250286,99.54628888816407
1020,1020.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,1.0,0.9,0.7,50.0,-202.3788149401757,2.085909423511576,306.61513184168894,88.87036693593487
1021,1021.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,0.7,1.0,0.8,45.0,-192.4912888685222,6.616814860780097,325.36729353335875,185.37828978299768
1022,1022.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,0.8,1.0,0.8,50.0,-133.22829817121092,11.114453852033186,290.29729353335875,301.84019655818963
1023,1023.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.9,0.8,0.7,45.0,-197.19862961294427,2.085909423511576,289.08013184168897,99.83323688608968
1024,1024.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.8,0.7,0.9,55.0,-211.57292491211808,4.474808425484106,344.1194552250286,173.32738560447552
1025,1025.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,1.0,0.9,1.0,20.0,-241.5119689599587,2.085909423511576,362.87161691669843,60.018644399422826
1026,1026.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.8,0.8,30.0,-212.73617661641237,2.085909423511576,325.36729353335875,63.76858371544962
1027,1027.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.8,0.9,0.9,35.0,-217.70047902689882,3.0039705935020757,344.1194552250286,91.00072543820585
1028,1028.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.7,0.7,1.0,20.0,-256.774520569406,2.085909423511576,362.87161691669843,81.94438429973246
1029,1029.0,0.0,1.0,1.0,2.0,0.3,1.0,1.0,1.0,0.9,0.9,35.0,-219.72181335013565,2.085909423511576,344.1194552250286,52.80571376529481
1030,1030.0,0.0,1.0,1.0,2.0,0.4,3.0,2.0,0.9,0.9,0.9,50.0,-177.51529469176435,9.596914493965418,326.58445522502865,272.35835228435434
1031,1031.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,0.8,0.9,0.7,60.0,-133.53308225693223,11.114453852033186,306.61513184168894,241.95757866350164
1032,1032.0,0.0,1.0,1.0,2.0,0.9,2.0,1.0,1.0,0.7,0.9,60.0,-213.28584629015876,4.474808425484106,344.1194552250286,173.32738560447552
1033,1033.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.8,0.7,1.0,25.0,-238.97586239846802,2.085909423511576,362.87161691669843,67.51852303147643
1034,1034.0,0.0,1.0,1.0,2.0,0.2,3.0,1.0,0.7,1.0,0.9,50.0,-140.67166806174495,11.114453852033186,291.5144552250286,259.4136276455196
1035,1035.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,0.7,0.8,0.8,50.0,-165.3462736144688,11.114453852033186,325.36729353335875,224.5015296814837
1036,1036.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.7,0.9,1.0,45.0,-214.41231517691477,6.616814860780097,362.87161691669843,175.61291318725597
1037,1037.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,0.9,1.0,0.8,40.0,-212.95765920142858,2.085909423511576,307.8322935333588,99.54628888816407
1038,1038.0,0.0,1.0,1.0,2.0,0.2,1.0,2.0,1.0,0.9,1.0,25.0,-228.5798167717465,2.085909423511576,362.87161691669843,45.592783131166804
1039,1039.0,0.0,1.0,1.0,2.0,0.6,1.0,1.0,0.7,1.0,0.9,30.0,-235.67259479685856,2.085909423511576,344.1194552250286,77.90749698578003
1040,1040.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,1.0,0.9,1.0,30.0,-233.03486597029743,2.085909423511576,362.87161691669843,52.80571376529481
1041,1041.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.9,0.7,0.7,30.0,-212.98521413391975,2.085909423511576,306.61513184168894,81.94438429973246
1042,1042.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,0.9,0.7,1.0,35.0,-245.74179420625504,2.085909423511576,362.87161691669843,89.15731493386048
1043,1043.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,0.9,0.7,0.9,60.0,-131.3154761446118,11.114453852033186,326.58445522502865,249.47204961213572
1044,1044.0,0.0,1.0,1.0,2.0,0.8,2.0,1.0,0.7,0.9,0.7,40.0,-210.3313134539514,2.085909423511576,306.61513184168894,88.87036693593487
1045,1045.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.9,0.9,45.0,-208.12770027946772,5.2546205485897755,344.1194552250286,153.7044973757075
1046,1046.0,0.0,1.0,1.0,2.0,0.7,1.0,2.0,0.7,0.8,1.0,25.0,-244.08137258702473,2.085909423511576,362.87161691669843,78.19444498370564
1047,1047.0,0.0,1.0,1.0,2.0,0.2,1.0,1.0,0.8,1.0,0.7,25.0,-203.32399440869753,2.085909423511576,306.61513184168894,49.055774449268
1048,1048.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,1.0,0.9,0.7,25.0,-207.14730789924045,2.085909423511576,306.61513184168894,60.018644399422826
1049,1049.0,0.0,1.0,1.0,2.0,0.5,1.0,1.0,0.8,1.0,1.0,55.0,-215.68637855304556,5.948935053161136,362.87161691669843,184.33282713283174
1050,1050.0,0.0,1.0,1.0,2.0,0.1,3.0,2.0,0.8,0.7,0.8,30.0,-154.60248919907602,11.114453852033186,290.29729353335875,164.6189117867957
1051,1051.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,0.7,1.0,0.8,25.0,-216.6199132484962,2.085909423511576,325.36729353335875,63.48163571752403
1052,1052.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.8,0.7,0.7,50.0,-124.45124310919887,11.114453852033186,306.61513184168894,164.6189117867957
1053,1053.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.9,0.8,0.8,20.0,-224.12318613082724,2.085909423511576,325.36729353335875,70.98151434957764
1054,1054.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,0.7,0.8,0.8,30.0,-159.82317564953166,7.722759792545716,272.76229353335873,145.10268613551642
1055,1055.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,0.7,0.7,40.0,-213.85833707939454,2.085909423511576,306.61513184168894,96.37024556798846
1056,1056.0,0.0,1.0,1.0,2.0,0.1,1.0,2.0,0.7,0.7,0.8,55.0,-104.78803166354966,11.114453852033186,325.36729353335875,164.6189117867957
1057,1057.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,0.7,1.0,0.8,30.0,-218.9880815170011,2.085909423511576,325.36729353335875,70.69456635165201
1058,1058.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.7,1.0,1.0,20.0,-223.45945875340672,2.085909423511576,310.2666169166984,92.33335825403606
1059,1059.0,0.0,1.0,1.0,2.0,0.1,1.0,2.0,1.0,1.0,0.9,60.0,-134.1646714615402,11.114453852033186,344.1194552250286,216.98705873284965
1060,1060.0,0.0,1.0,1.0,2.0,0.6,3.0,1.0,0.9,1.0,0.9,55.0,-189.57997910169573,6.616814860780097,326.58445522502865,229.24055169578781
1061,1061.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.8,1.0,1.0,45.0,-218.18997132851902,2.085909423511576,327.80161691669844,106.75921952229207
1062,1062.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.9,0.8,0.9,25.0,-229.43782367663295,2.085909423511576,344.1194552250286,56.55565308132162
1063,1063.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.8,0.9,0.8,30.0,-221.2761978056083,2.085909423511576,325.36729353335875,81.65743630180684
1064,1064.0,0.0,1.0,1.0,2.0,0.6,3.0,2.0,0.9,1.0,0.7,45.0,-184.14401952835172,4.0345698730670865,289.08013184168897,136.99526749776257
1065,1065.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.8,0.8,0.8,35.0,-222.68182116236562,2.085909423511576,325.36729353335875,99.83323688608968
1066,1066.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.7,0.7,0.8,20.0,-234.6852401505746,2.085909423511576,325.36729353335875,96.37024556798846
1067,1067.0,0.0,1.0,1.0,2.0,0.9,2.0,1.0,0.9,1.0,1.0,25.0,-259.87107055409217,2.085909423511576,362.87161691669843,99.54628888816407
1068,1068.0,0.0,1.0,1.0,2.0,0.7,1.0,2.0,0.9,0.8,0.9,20.0,-237.34610915782082,2.085909423511576,344.1194552250286,78.19444498370564
1069,1069.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.7,1.0,1.0,40.0,-210.80557877519195,2.085909423511576,310.2666169166984,92.33335825403606
1070,1070.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,1.0,0.8,0.7,40.0,-203.79380828330795,2.085909423511576,306.61513184168894,85.40737561783368
1071,1071.0,0.0,1.0,1.0,2.0,0.5,3.0,1.0,0.9,0.8,0.8,60.0,-162.84558294491103,9.596914493965418,307.8322935333588,292.6582219289128
1072,1072.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,0.9,1.0,0.8,50.0,-200.87681722662958,4.474808425484106,325.36729353335875,179.1510897600746
1073,1073.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,0.7,1.0,0.9,50.0,-221.77011378785969,2.085909423511576,344.1194552250286,92.33335825403606
1074,1074.0,0.0,1.0,1.0,2.0,0.8,1.0,2.0,1.0,0.8,1.0,45.0,-226.39122739780532,4.474808425484106,362.87161691669843,165.87222370096475
1075,1075.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,1.0,0.7,0.9,50.0,-178.43821821441094,11.114453852033186,344.1194552250286,291.89861852480567
1076,1076.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.9,1.0,0.9,40.0,-220.8510742818045,2.085909423511576,344.1194552250286,63.48163571752403
1077,1077.0,0.0,1.0,1.0,2.0,0.2,3.0,2.0,0.8,0.7,1.0,30.0,-188.4770575633472,9.039406925428077,327.80161691669844,160.87019868076234
1078,1078.0,0.0,1.0,1.0,2.0,0.3,1.0,1.0,0.7,0.9,0.9,20.0,-231.6505611207992,2.085909423511576,344.1194552250286,52.80571376529481
1079,1079.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,0.8,1.0,0.7,50.0,-186.17995006064277,2.085909423511576,271.54513184168894,99.54628888816407
1080,1080.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.7,0.7,1.0,40.0,-208.91296093972002,2.085909423511576,310.2666169166984,81.94438429973246
1081,1081.0,0.0,1.0,1.0,2.0,0.3,3.0,1.0,0.8,0.8,0.9,40.0,-181.2184911585172,7.256906847148986,309.0494552250286,159.7105770811176
1082,1082.0,0.0,1.0,1.0,2.0,0.1,3.0,1.0,0.7,0.8,0.9,20.0,-191.15397732946877,2.085909423511576,291.5144552250286,34.916861178937594
1083,1083.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.9,1.0,0.8,35.0,-223.48879918723642,2.085909423511576,307.8322935333588,106.75921952229207
1084,1084.0,0.0,1.0,1.0,2.0,0.4,1.0,2.0,1.0,0.8,0.8,25.0,-213.27791487266106,2.085909423511576,325.36729353335875,56.55565308132162
1085,1085.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,0.8,0.7,0.9,60.0,-177.9125353330108,9.368028493571527,344.1194552250286,371.4723920975153
1086,1086.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,0.7,1.0,0.8,50.0,-148.21076513294682,11.114453852033186,325.36729353335875,216.98705873284965
1087,1087.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.9,0.7,0.9,55.0,-181.34083071573318,9.368028493571527,344.1194552250286,337.5503080784009
1088,1088.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,0.7,0.9,0.7,55.0,-201.83707668392697,2.085909423511576,306.61513184168894,96.08329757006288
1089,1089.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,0.7,0.7,0.8,30.0,-207.6306664278556,2.085909423511576,325.36729353335875,53.09266176322043
1090,1090.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,0.8,1.0,0.7,20.0,-224.47279866878122,2.085909423511576,306.61513184168894,85.12042761990804
1091,1091.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.9,0.9,0.9,50.0,-209.69543453726374,2.2141382293088756,326.58445522502865,93.28183500901031
1092,1092.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,50.0,-240.51488459452042,2.085909423511576,362.87161691669843,106.75921952229207
1093,1093.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.8,1.0,0.8,35.0,-218.97094773663795,2.085909423511576,325.36729353335875,85.12042761990804
1094,1094.0,0.0,1.0,1.0,2.0,0.2,3.0,1.0,0.9,0.9,0.7,35.0,-182.26303871354585,3.0039705935020757,289.08013184168897,61.577947626733945
1095,1095.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.8,0.9,0.9,60.0,-144.9888298563228,11.114453852033186,344.1194552250286,199.5310097508316
1096,1096.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,1.0,0.7,1.0,60.0,-214.6533031066683,5.780415360256676,362.87161691669843,228.03136498322863
1097,1097.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,1.0,0.7,0.7,20.0,-218.66698191736495,2.085909423511576,306.61513184168894,74.73145366560445
1098,1098.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,0.8,1.0,0.8,45.0,-161.81626479376234,9.039406925428077,290.29729353335875,234.4414108929404
1099,1099.0,0.0,1.0,1.0,2.0,0.5,2.0,2.0,1.0,0.9,0.7,55.0,-146.15782080210667,11.114453852033186,306.61513184168894,369.23728540151166
1100,1100.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,0.8,0.9,0.7,60.0,-164.75273793337826,4.958886410381626,271.54513184168894,207.71238471490088
1101,1101.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.8,0.9,0.7,25.0,-229.12908322589325,2.085909423511576,306.61513184168894,103.29622820419087
1102,1102.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,1.0,0.7,0.9,35.0,-227.57936938373066,2.085909423511576,344.1194552250286,74.73145366560445
1103,1103.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,0.8,0.8,0.8,45.0,-152.19883848466225,11.114453852033186,290.29729353335875,266.9280985941537
1104,1104.0,0.0,1.0,1.0,2.0,0.9,1.0,1.0,1.0,1.0,1.0,60.0,-222.77622743858757,4.474808425484106,362.87161691669843,193.24568469314028
1105,1105.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.7,1.0,0.8,30.0,-197.33505191678412,2.085909423511576,272.76229353335873,92.33335825403606
1106,1106.0,0.0,1.0,1.0,2.0,0.9,3.0,2.0,1.0,0.7,1.0,25.0,-251.36627633043153,2.085909423511576,362.87161691669843,89.15731493386048
1107,1107.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.9,0.7,0.8,50.0,-195.54800968342485,5.2546205485897755,325.36729353335875,171.82719910869946
1108,1108.0,0.0,1.0,1.0,2.0,0.6,2.0,2.0,1.0,1.0,0.8,20.0,-227.46518450666238,2.085909423511576,325.36729353335875,77.90749698578003
1109,1109.0,0.0,1.0,1.0,2.0,0.1,3.0,2.0,0.9,0.7,0.9,40.0,-147.50036406278943,11.114453852033186,326.58445522502865,164.6189117867957
1110,1110.0,0.0,1.0,1.0,2.0,0.4,2.0,2.0,0.8,0.9,0.7,60.0,-120.50290501321629,11.114453852033186,306.61513184168894,326.81071648884176
1111,1111.0,0.0,1.0,1.0,2.0,0.4,3.0,1.0,0.9,0.8,1.0,20.0,-234.05528822072205,2.085909423511576,345.33661691669846,56.55565308132162
1112,1112.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,0.7,0.7,1.0,45.0,-212.14824149856625,6.995137708040046,362.87161691669843,189.7178811092799
1113,1113.0,0.0,1.0,1.0,2.0,0.3,3.0,2.0,0.7,0.8,0.8,40.0,-141.9844102160191,11.114453852033186,272.76229353335873,266.9280985941537
1114,1114.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.8,0.9,0.9,30.0,-226.43526454340798,2.085909423511576,309.0494552250286,103.29622820419087
1115,1115.0,0.0,1.0,1.0,2.0,0.1,3.0,1.0,1.0,0.9,0.9,30.0,-212.93398014034474,4.531451287514265,344.1194552250286,74.78068696179497
1116,1116.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.8,0.9,35.0,-242.0923911666922,2.085909423511576,344.1194552250286,99.83323688608968
1117,1117.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.9,0.7,20.0,-211.06627149685954,2.085909423511576,306.61513184168894,67.23157503355083
1118,1118.0,0.0,1.0,1.0,2.0,0.9,3.0,2.0,0.8,0.8,1.0,45.0,-211.09811800866873,2.2141382293088756,327.80161691669844,97.2242078222304
1119,1119.0,0.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.9,0.8,20.0,-227.2261803008314,2.085909423511576,325.36729353335875,67.23157503355083
1120,1120.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.8,1.0,0.7,60.0,-162.21439755941003,5.2546205485897755,271.54513184168894,211.85933370183187
1121,1121.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.8,1.0,0.8,20.0,-213.02983143985108,2.085909423511576,290.29729353335875,92.33335825403606
1122,1122.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.9,0.8,1.0,20.0,-257.01352477523693,2.085909423511576,362.87161691669843,92.62030625196167
1123,1123.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,1.0,0.7,0.7,35.0,-189.1891927348072,4.474808425484106,306.61513184168894,116.9490058722128
1124,1124.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.9,0.7,0.7,25.0,-215.48355184814062,2.085909423511576,306.61513184168894,74.73145366560445
1125,1125.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.7,0.8,0.7,30.0,-169.48621119303172,2.085909423511576,254.01013184168892,63.76858371544962
1126,1126.0,0.0,1.0,1.0,2.0,0.8,3.0,2.0,0.8,0.8,0.7,20.0,-198.39443024276977,2.085909423511576,271.54513184168894,85.40737561783368
1127,1127.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,0.8,0.9,45.0,-234.1398926529165,2.085909423511576,344.1194552250286,99.83323688608968
1128,1128.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,1.0,1.0,0.7,25.0,-210.19301640997583,2.085909423511576,306.61513184168894,63.48163571752403
1129,1129.0,0.0,1.0,1.0,2.0,0.4,1.0,1.0,0.9,1.0,0.8,45.0,-195.50818291834676,5.948935053161136,325.36729353335875,164.98062329491177
1130,1130.0,0.0,1.0,1.0,2.0,0.7,1.0,2.0,0.9,0.9,0.9,25.0,-236.54584988374228,2.085909423511576,344.1194552250286,81.65743630180684
1131,1131.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.8,0.7,30.0,-215.94655773316168,2.085909423511576,306.61513184168894,99.83323688608968
1132,1132.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.7,0.7,1.0,40.0,-242.8720395604071,2.085909423511576,362.87161691669843,96.37024556798846
1133,1133.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.7,20.0,-234.77633167069865,2.085909423511576,306.61513184168894,106.75921952229207
1134,1134.0,0.0,1.0,1.0,2.0,0.9,3.0,2.0,0.8,0.9,0.7,20.0,-201.99494963643482,2.085909423511576,271.54513184168894,96.08329757006288
1135,1135.0,0.0,1.0,1.0,2.0,0.6,2.0,2.0,0.9,0.8,0.7,30.0,-204.8772847958054,2.085909423511576,306.61513184168894,70.98151434957764
1136,1136.0,0.0,1.0,1.0,2.0,0.1,1.0,1.0,0.8,0.8,0.8,35.0,-184.1359271241736,11.114453852033186,325.36729353335875,182.07496076881367
1137,1137.0,0.0,1.0,1.0,2.0,0.4,3.0,2.0,1.0,0.8,0.8,25.0,-213.27791487266106,2.085909423511576,325.36729353335875,56.55565308132162
1138,1138.0,0.0,1.0,1.0,2.0,0.7,1.0,1.0,0.8,0.8,0.9,55.0,-201.0830678857295,6.453263938306976,344.1194552250286,225.12337553010352
1139,1139.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.7,0.8,20.0,-219.0176759422705,2.085909423511576,325.36729353335875,60.30559239734843
1140,1140.0,0.0,1.0,1.0,2.0,0.9,2.0,1.0,0.8,0.9,0.9,45.0,-228.67411097675978,2.085909423511576,344.1194552250286,96.08329757006288
1141,1141.0,0.0,1.0,1.0,2.0,0.7,1.0,2.0,0.9,0.7,0.8,25.0,-221.91044868666097,2.085909423511576,325.36729353335875,74.73145366560445
1142,1142.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.7,0.9,1.0,50.0,-232.50289224390264,3.0039705935020757,362.87161691669843,140.0386884573257
1143,1143.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,0.8,1.0,40.0,-249.40954473105043,2.085909423511576,362.87161691669843,99.83323688608968
1144,1144.0,0.0,1.0,1.0,2.0,0.2,2.0,2.0,0.7,1.0,1.0,55.0,-151.46456309290244,11.114453852033186,362.87161691669843,259.4136276455196
1145,1145.0,0.0,1.0,1.0,2.0,0.7,3.0,2.0,0.7,0.7,1.0,50.0,-173.74635860295257,7.256906847148986,310.2666169166984,247.06287382115593
1146,1146.0,0.0,1.0,1.0,2.0,0.8,2.0,2.0,0.7,0.8,0.7,50.0,-193.3353673651773,4.474808425484106,306.61513184168894,165.87222370096475
1147,1147.0,0.0,1.0,1.0,2.0,0.2,3.0,1.0,0.8,0.7,1.0,40.0,-177.20585003952672,11.114453852033186,327.80161691669844,207.04548069946568
1148,1148.0,0.0,1.0,1.0,2.0,0.9,3.0,1.0,0.7,0.9,0.9,40.0,-204.39606749494826,2.085909423511576,291.5144552250286,96.08329757006288
1149,1149.0,0.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,0.9,0.7,20.0,-209.56128070196786,2.085909423511576,306.61513184168894,67.23157503355083
1150,1150.0,0.0,1.0,1.0,2.0,0.4,2.0,1.0,1.0,0.8,1.0,55.0,-197.61257600650393,10.140670982007947,362.87161691669843,275.897762877827
1151,1151.0,0.0,1.0,1.0,2.0,0.7,3.0,1.0,0.7,0.7,0.7,60.0,-144.95010903397815,6.616814860780097,254.01013184168892,221.87555286495777
1152,1152.0,0.0,1.0,1.0,2.0,0.7,2.0,1.0,0.9,1.0,0.9,55.0,-207.88180027776886,5.2546205485897755,344.1194552250286,195.0552869036768
1153,1153.0,0.0,1.0,1.0,2.0,0.7,2.0,2.0,0.7,1.0,0.9,35.0,-230.26435055788411,2.085909423511576,344.1194552250286,85.12042761990804
1154,1154.0,0.0,1.0,1.0,2.0,0.4,3.0,2.0,0.8,0.8,1.0,30.0,-207.60042562253503,2.2141382293088756,327.80161691669844,59.35268125517416
1155,1155.0,0.0,1.0,1.0,2.0,0.6,1.0,2.0,0.9,1.0,0.7,25.0,-210.10865149848237,2.085909423511576,306.61513184168894,77.90749698578003
1156,1156.0,0.0,1.0,1.0,2.0,0.3,2.0,1.0,0.8,0.9,0.8,55.0,-153.12232018358387,11.114453852033186,325.36729353335875,284.3841475761717
1157,1157.0,0.0,1.0,1.0,2.0,0.8,3.0,1.0,0.8,0.8,0.7,50.0,-173.34844115094427,4.348798665152776,271.54513184168894,161.28737175441054
1158,1158.0,0.0,1.0,1.0,2.0,0.5,3.0,2.0,0.7,0.8,0.9,60.0,-117.44449814031336,11.114453852033186,291.5144552250286,351.7812364194938
1159,1159.0,0.0,1.0,1.0,2.0,0.9,1.0,2.0,0.9,1.0,0.8,45.0,-217.8874712241406,2.085909423511576,325.36729353335875,99.54628888816407
